time (s)	det(V)
5731.842770	0.235927	
5731.846769	0.230187	
5731.848770	0.225548	
5731.850771	0.222126	
5731.852770	0.218735	
5731.854770	0.216150	
5731.856771	0.213475	
5731.858770	0.209955	
5731.862770	0.206137	
5731.864771	0.200768	
5731.866770	0.197144	
5731.868771	0.194781	
5731.870770	0.192263	
5731.872770	0.189015	
5731.874770	0.186210	
5731.876771	0.183595	
5731.878770	0.181692	
5731.882769	0.177883	
5731.886768	0.172593	
5731.888770	0.168633	
5731.890770	0.165977	
5731.892770	0.163925	
5731.894770	0.162299	
5731.896770	0.160312	
5731.898770	0.157207	
5731.902768	0.155705	
5731.904771	0.150940	
5731.906770	0.149689	
5731.908770	0.148461	
5731.910770	0.146824	
5731.912774	0.145216	
5731.914773	0.143336	
5731.916778	0.141616	
5731.918778	0.140293	
5731.920778	0.137187	
5731.924779	0.135603	
5731.926778	0.131700	
5731.928778	0.130820	
5731.944708	0.125676	
5731.946710	0.127275	
5731.950709	0.123562	
5731.952708	0.119731	
5731.954709	0.115184	
5731.956709	0.111303	
5731.958711	0.108015	
5731.962707	0.105274	
5731.964709	0.096699	
5731.966708	0.092347	
5731.970709	0.089388	
5731.972711	0.081353	
5731.974709	0.078067	
5731.976709	0.075255	
5731.978710	0.071678	
5731.982707	0.067182	
5731.984709	0.061319	
5731.986710	0.056044	
5731.990709	0.052184	
5731.992709	0.048474	
5731.994713	0.044747	
5731.996719	0.042362	
5731.998723	0.040278	
5732.002722	0.037451	
5732.004723	0.032348	
5732.006723	0.029906	
5732.010723	0.027915	
5732.012723	0.026141	
5732.014724	0.024026	
5732.016722	0.022277	
5732.018724	0.021872	
5732.022721	0.020865	
5732.024723	0.017946	
5732.026723	0.016751	
5732.030723	0.017321	
5732.032723	0.016028	
5732.034723	0.015778	
5732.036724	0.015655	
5732.038723	0.014628	
5732.042721	0.014081	
5732.044724	0.013182	
5732.046724	0.012492	
5732.050723	0.011299	
5732.052723	0.012068	
5732.054723	0.010729	
5732.056724	0.008962	
5732.058724	0.009169	
5732.062722	0.008359	
