time (s)	coil I (A)	last det (V)	int current (uC)
6138.764377	0.331605	-54.882812	173.828125
6138.766378	0.648186	-54.882812	173.828125
6138.768380	0.826620	-54.882812	173.828125
6138.770380	0.827038	9.097413	0.064258
6139.856366	0.397614	-139.453125	-182.324219
6139.858367	0.707763	-139.453125	-182.324219
6139.860367	0.828888	-139.453125	-182.324219
6139.862367	0.826563	9.092193	0.078057
6140.848418	0.606046	-45.898437	171.875000
6140.850420	0.819690	-45.898437	171.875000
6140.852419	0.826390	-45.898437	171.875000
6140.854418	0.824351	9.067865	0.316901
6141.934452	0.697620	-142.285156	-179.785156
6141.936455	0.827887	-142.285156	-179.785156
6141.938454	0.825702	9.082719	0.081739
6142.929469	0.826051	-62.304687	170.410156
6142.931469	0.825699	9.082693	0.064382
6144.008061	0.378126	-138.378906	-177.929687
6144.010061	0.691097	-138.378906	-177.929687
6144.012063	0.828818	-138.378906	-177.929687
6144.014064	0.826843	9.095277	0.087577
6145.004116	0.725783	-78.027344	168.359375
6145.006118	0.827581	-78.027344	168.359375
6145.008118	0.824962	9.074583	0.070708
6146.084688	0.453526	-139.941406	-175.585937
6146.086690	0.750400	-139.941406	-175.585937
6146.088690	0.827514	-139.941406	-175.585937
6146.090689	0.827400	9.101401	0.084810
6147.082681	0.469391	-82.324219	167.089844
6147.084682	0.760763	-82.324219	167.089844
6147.086682	0.826887	-82.324219	167.089844
6147.092682	0.821419	9.035607	0.066242
6148.162737	0.507050	-142.382812	-174.414062
6148.164739	0.782827	-142.382812	-174.414062
6148.166739	0.826684	-142.382812	-174.414062
6148.168738	0.824108	9.065189	0.077525
6149.160721	0.440867	-33.496094	165.722656
6149.162722	0.741513	-33.496094	165.722656
6149.164723	0.827478	-33.496094	165.722656
6149.166724	0.824898	9.073883	0.063763
6150.240769	0.715350	-141.699219	-173.242187
6150.242771	0.827871	-141.699219	-173.242187
6150.244771	0.825319	9.078509	0.082350
6151.237344	0.352779	-56.933594	166.406250
6151.239346	0.667956	-56.933594	166.406250
6151.241346	0.826351	-56.933594	166.406250
6151.243346	0.825164	9.076799	0.067123
6152.317414	0.475310	-140.527344	-173.535156
6152.319415	0.764737	-140.527344	-173.535156
6152.321414	0.827204	-140.527344	-173.535156
6152.323415	0.824480	9.069275	0.082754
6153.315908	0.570396	-34.082031	165.625000
6153.317909	0.810146	-34.082031	165.625000
6153.319911	0.826448	-34.082031	165.625000
6153.321910	0.824249	9.066740	0.066317
6154.393965	0.375497	-139.746094	-173.925781
6154.395966	0.688636	-139.746094	-173.925781
6154.397968	0.828252	-139.746094	-173.925781
6154.399968	0.826287	9.089152	0.083698
6155.396010	0.703570	-69.335937	167.089844
6155.398014	0.827465	-69.335937	167.089844
6155.400018	0.825013	9.075142	0.066574
6156.472567	0.597563	-135.742187	-174.707031
6156.474572	0.817354	-135.742187	-174.707031
6156.476580	0.825931	-135.742187	-174.707031
6156.478582	0.823778	9.061556	0.078286
6157.472656	0.623292	-68.164062	168.554687
6157.474658	0.822353	-68.164062	168.554687
