time (s)	det(V)
6138.415797	-0.001286	
6138.417797	0.008424	
6138.419796	0.016245	
6138.421795	0.021694	
6138.425793	0.025909	
6138.427795	0.041383	
6138.429795	0.048163	
6138.431796	0.050436	
6138.433797	0.057980	
6138.435795	0.067176	
6138.437796	0.073444	
6138.439795	0.076939	
6138.441795	0.082959	
6138.445793	0.092522	
6138.449795	0.102382	
6138.451796	0.115535	
6138.453798	0.124313	
6138.455799	0.128107	
6138.457799	0.132807	
6138.459800	0.140438	
6138.461800	0.149962	
6138.463799	0.153809	
6138.467806	0.157031	
6138.471808	0.174699	
6138.473807	0.183841	
6138.475807	0.191466	
6138.477809	0.202083	
6138.479808	0.208270	
6138.481808	0.212206	
6138.483807	0.219509	
6138.485809	0.228664	
6138.491807	0.241028	
6138.493808	0.259858	
6138.495814	0.268938	
6138.497819	0.273504	
6138.499818	0.280819	
6138.501816	0.291554	
6138.503816	0.301550	
6138.507818	0.306686	
6138.509819	0.323499	
6138.511819	0.334980	
6138.513821	0.341684	
6138.515820	0.347626	
6138.517818	0.357611	
6138.519818	0.368250	
6138.521818	0.375422	
6138.523818	0.380031	
6138.527819	0.387068	
6138.531818	0.399889	
6138.533819	0.409340	
6138.537817	0.424909	
6138.539818	0.427593	
6138.541819	0.432217	
6138.545817	0.439656	
6138.549818	0.446376	
6138.551818	0.453773	
6138.553819	0.459117	
6138.555817	0.459389	
6138.557819	0.459926	
6138.559819	0.462564	
6138.561819	0.465675	
6138.563820	0.465001	
6138.567825	0.462499	
6138.571827	0.464373	
6138.573827	0.460167	
6138.575827	0.459124	
6138.577827	0.458897	
6138.579827	0.456070	
6138.581827	0.452023	
6138.583827	0.448824	
6138.587827	0.446145	
6138.591826	0.438794	
6138.593826	0.433340	
6138.595827	0.430884	
6138.597826	0.425814	
6138.599826	0.420735	
6138.601827	0.417752	
6138.603827	0.414786	
6138.607825	0.409281	
6138.611825	0.402122	
6138.613826	0.397262	
6138.615827	0.393597	
6138.617827	0.390816	
6138.619826	0.388467	
6138.621827	0.384961	
6138.623825	0.379820	
6138.627826	0.374736	
6138.629827	0.367794	
6138.631827	0.362223	
6138.633827	0.357667	
6138.635829	0.354773	
6138.637830	0.350580	
6138.639834	0.344258	
6138.641838	0.339912	
6138.643839	0.336185	
6138.647843	0.330764	
6138.651843	0.318896	
6138.653844	0.310243	
6138.655844	0.304251	
