time (s)	det(V)
627.716214	-0.969893	
627.718215	-0.987950	
627.722213	-1.006524	
627.724213	-1.039513	
627.726214	-1.054101	
627.728214	-1.067237	
627.730214	-1.081620	
627.732214	-1.092622	
627.734214	-1.104905	
627.736214	-1.116973	
627.740212	-1.126587	
627.744213	-1.145040	
627.746214	-1.161519	
627.748214	-1.164921	
627.750214	-1.170384	
627.752214	-1.176510	
627.754214	-1.181503	
627.756214	-1.182264	
627.760212	-1.184586	
627.764212	-1.190140	
627.766214	-1.187209	
627.768214	-1.185527	
627.770213	-1.183680	
627.772214	-1.180189	
627.774214	-1.176045	
627.776213	-1.169284	
627.780213	-1.164707	
627.784211	-1.152678	
627.786214	-1.135169	
627.788215	-1.125890	
627.790214	-1.114647	
627.792214	-1.100116	
627.794214	-1.089855	
627.796215	-1.080227	
627.798214	-1.066432	
627.802213	-1.050158	
627.804214	-1.026055	
627.806214	-1.009248	
627.808216	-0.988135	
627.810216	-0.971276	
627.812216	-0.957126	
627.814216	-0.938317	
627.816216	-0.914778	
627.820214	-0.894607	
627.824214	-0.858836	
627.826216	-0.808451	
627.828216	-0.787715	
627.830216	-0.765525	
627.832216	-0.737729	
627.834218	-0.710978	
627.836216	-0.688437	
627.838216	-0.666664	
627.842216	-0.639892	
627.846215	-0.587413	
627.848216	-0.538878	
627.850218	-0.509155	
627.852216	-0.485937	
627.854216	-0.467748	
627.856216	-0.443043	
627.858216	-0.420504	
627.862216	-0.399793	
627.866215	-0.361518	
627.868216	-0.309778	
627.870216	-0.294832	
627.872216	-0.274364	
627.874216	-0.247521	
627.876216	-0.224576	
627.880214	-0.210863	
627.884214	-0.165524	
627.886216	-0.129317	
627.888216	-0.109102	
627.890218	-0.081599	
627.892216	-0.058635	
627.894215	-0.045043	
627.896216	-0.028164	
627.898216	0.000379	
627.902216	0.021276	
627.906217	0.049759	
627.908218	0.100738	
627.910217	0.115626	
627.912218	0.128305	
627.914219	0.151340	
627.916218	0.178256	
627.918218	0.193631	
627.922218	0.205183	
627.924217	0.253568	
627.926221	0.274970	
627.928222	0.291389	
627.930222	0.311491	
627.932221	0.341342	
627.934220	0.367499	
627.936221	0.382396	
627.938220	0.399104	
627.942226	0.425849	
627.946226	0.476035	
627.948227	0.527099	
627.950225	0.561720	
627.952227	0.583198	
627.954227	0.599551	
627.956226	0.629337	
627.958227	0.664834	
627.962233	0.687003	
627.966232	0.728310	
627.968233	0.789307	
627.970233	0.803839	
627.972233	0.827092	
627.974232	0.858332	
627.976232	0.885833	
627.978233	0.899893	
627.982235	0.914880	
627.984235	0.971902	
627.986235	0.984654	
627.988234	0.998727	
627.990237	1.024780	
627.992237	1.051099	
627.994243	1.063393	
627.996241	1.071275	
627.998240	1.090980	
628.000242	1.111745	
628.004241	1.122129	
628.006240	1.139117	
628.008240	1.158738	
628.010240	1.168200	
628.012240	1.168253	
628.014241	1.174493	
628.016241	1.187658	
628.018241	1.193572	
628.020241	1.189235	
628.024249	1.191078	
628.026250	1.200951	
628.028251	1.198471	
628.030251	1.194938	
628.032251	1.198470	
628.034252	1.198841	
628.036254	1.192403	
628.040249	1.185919	
628.042251	1.182184	
628.044251	1.173968	
628.048250	1.163597	
628.050251	1.155480	
628.052250	1.144680	
628.054251	1.131990	
628.056250	1.123448	
628.060249	1.114891	
628.062251	1.085374	
628.064251	1.072382	
628.068254	1.060180	
628.088179	0.899777	
628.090183	0.880335	
628.094183	0.860880	
628.096185	0.805487	
628.098183	0.783411	
628.100182	0.757807	
628.102181	0.728219	
628.106181	0.704311	
628.108183	0.653016	
628.110183	0.627298	
628.114182	0.604798	
628.116182	0.559092	
628.118183	0.536873	
628.120181	0.515713	
628.122183	0.494696	
628.126181	0.473631	
628.128183	0.436668	
628.130182	0.418077	
628.134181	0.402315	
628.136182	0.377497	
628.138183	0.363953	
628.140182	0.349391	
628.142183	0.336476	
628.146180	0.324553	
628.148183	0.298809	
628.150184	0.287893	
628.154181	0.277268	
628.156182	0.260002	
628.158186	0.250943	
628.160188	0.243278	
628.162190	0.234625	
628.166189	0.227721	
628.168190	0.210624	
628.170189	0.204324	
628.174189	0.198947	
628.176192	0.188122	
628.178190	0.183534	
628.180191	0.178012	
628.182191	0.172836	
628.186189	0.167873	
628.188191	0.157716	
628.190190	0.152486	
628.194189	0.147822	
628.196191	0.141156	
628.198190	0.136484	
628.200189	0.130721	
628.202190	0.126774	
628.204190	0.123197	
628.206192	0.117301	
628.208190	0.111169	
628.212191	0.107714	
628.214193	0.098165	
628.216192	0.095126	
628.218193	0.091201	
628.220193	0.087191	
628.222194	0.082705	
628.224192	0.078314	
628.226194	0.075320	
628.228192	0.070459	
628.230194	0.066242	
628.234192	0.062466	
628.236193	0.055107	
628.238193	0.054043	
628.240193	0.050554	
628.242193	0.048118	
628.244196	0.045493	
628.246191	0.043226	
628.250195	0.039126	
628.252197	0.032610	
628.256197	0.030495	
628.258196	0.027128	
628.260197	0.026280	
628.262196	0.024294	
628.264195	0.021605	
628.266197	0.020153	
628.270194	0.018250	
628.274194	0.013783	
628.276197	0.010943	
628.278197	0.012311	
628.280196	0.010988	
628.282196	0.010026	
628.284197	0.008177	
628.286197	0.008267	
628.288196	0.007554	
628.292202	0.005399	
628.294203	0.005080	
628.296203	0.005717	
628.298202	0.006039	
628.300205	0.006196	
628.302203	0.006670	
628.304203	0.006521	
628.306202	0.007158	
628.308202	0.007288	
628.312209	0.005565	
628.314209	0.005064	
628.316211	0.004975	
628.318214	0.005699	
628.320212	0.005967	
628.322212	0.007033	
628.324213	0.005441	
628.326211	0.006550	
628.328211	0.007141	
628.332212	0.005193	
628.336210	0.003494	
628.338213	0.005640	
628.340210	0.005191	
628.342212	0.004964	
628.344210	0.004982	
628.346212	0.004818	
628.348211	0.003871	
628.352211	0.001953	
628.356212	0.001203	
628.358212	0.001682	
628.360212	0.002035	
628.362211	0.002089	
628.364212	0.000634	
628.366211	-0.000160	
628.368212	-0.001498	
628.372212	-0.003062	
