crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	6.913791	17583	0.000000
281474976710655.000000	6.804495	17584	0.000000
281474976710655.000000	6.770330	17585	0.000000
281474976710655.000000	6.609562	17586	0.000000
281474976710655.000000	6.673207	17587	0.000000
281474976710655.000000	6.826875	17588	0.000000
281474976710655.000000	6.887460	17589	0.000000
281474976710655.000000	6.755778	17590	0.000000
281474976710655.000000	6.690067	17591	0.000000
281474976710655.000000	6.658450	17592	0.000000
281474976710655.000000	6.719819	17593	0.000000
281474976710655.000000	6.711145	17594	0.000000
281474976710655.000000	6.685802	17595	0.000000
281474976710655.000000	6.585265	17596	0.000000
281474976710655.000000	6.676473	17597	0.000000
281474976710655.000000	6.766145	17598	0.000000
281474976710655.000000	6.735093	17599	0.000000
281474976710655.000000	6.646970	17600	0.000000
281474976710655.000000	6.584084	17601	0.000000
281474976710655.000000	6.620542	17602	0.000000
281474976710655.000000	6.671664	17603	0.000000
281474976710655.000000	6.692399	17604	0.000000
281474976710655.000000	6.627390	17605	0.000000
281474976710655.000000	6.584236	17606	0.000000
281474976710655.000000	6.564231	17607	0.000000
281474976710655.000000	6.690361	17608	0.000000
281474976710655.000000	6.691838	17609	0.000000
281474976710655.000000	6.650589	17610	0.000000
281474976710655.000000	6.511871	17611	0.000000
281474976710655.000000	6.504640	17612	0.000000
281474976710655.000000	6.532546	17613	0.000000
281474976710655.000000	6.577572	17614	0.000000
281474976710655.000000	6.631453	17615	0.000000
281474976710655.000000	6.590432	17616	0.000000
281474976710655.000000	6.453088	17617	0.000000
281474976710655.000000	6.465435	17618	0.000000
281474976710655.000000	6.443229	17619	0.000000
281474976710655.000000	6.477237	17620	0.000000
281474976710655.000000	6.555335	17621	0.000000
281474976710655.000000	7.310654	17622	0.000000
281474976710655.000000	7.673019	17623	0.000000
281474976710655.000000	7.834225	17624	0.000000
281474976710655.000000	7.814867	17625	0.000000
281474976710655.000000	8.240310	17626	0.000000
281474976710655.000000	8.108234	17627	0.000000
281474976710655.000000	7.860127	17628	0.000000
281474976710655.000000	7.639318	17629	0.000000
281474976710655.000000	7.843758	17630	0.000000
281474976710655.000000	7.631681	17631	0.000000
281474976710655.000000	7.221716	17632	0.000000
281474976710655.000000	7.426163	17633	0.000000
281474976710655.000000	7.563711	17634	0.000000
281474976710655.000000	7.982682	17635	0.000000
281474976710655.000000	8.235594	17636	0.000000
281474976710655.000000	7.927042	17637	0.000000
281474976710655.000000	7.317811	17638	0.000000
281474976710655.000000	7.254015	17639	0.000000
281474976710655.000000	7.517619	17640	0.000000
281474976710655.000000	7.606967	17641	0.000000
281474976710655.000000	7.591825	17642	0.000000
281474976710655.000000	7.478275	17643	0.000000
281474976710655.000000	7.608927	17644	0.000000
281474976710655.000000	7.682993	17645	0.000000
281474976710655.000000	7.829861	17646	0.000000
281474976710655.000000	7.641603	17647	0.000000
