time (s)	coil I (A)	last det (V)	int current (uC)
4005.548703	0.348608	-187.597656	-151.855469
4005.550710	0.365232	-187.597656	-151.855469
4005.552714	0.364109	4.005195	0.248177
4006.534791	0.363853	-306.152344	175.390625
4006.536794	0.363117	3.994285	0.253087
4007.632773	0.307306	-187.109375	-151.171875
4007.634774	0.365205	-187.109375	-151.171875
4007.636776	0.363919	4.003112	0.255530
4008.604869	0.350388	-304.296875	179.003906
4008.606871	0.364801	-304.296875	179.003906
4008.608869	0.363726	4.000985	0.255064
4009.712950	0.365400	-178.906250	-162.011719
4009.714952	0.364224	4.006462	0.247797
4010.685029	0.357103	-302.050781	186.816406
4010.687030	0.365000	-302.050781	186.816406
4010.689029	0.363934	4.003272	0.244887
4011.779012	0.314401	-185.546875	-166.406250
4011.781013	0.365010	-185.546875	-166.406250
4011.785011	0.363742	4.001162	0.258719
4012.769980	0.286082	-328.417969	180.957031
4012.771980	0.365185	-328.417969	180.957031
4012.773980	0.363742	4.001162	0.267302
4013.850969	0.356569	-180.468750	-161.718750
4013.854968	0.363840	-180.468750	-161.718750
4013.856971	0.363168	3.994843	0.256834
4014.852990	0.365109	-336.132812	173.144531
4014.854992	0.364416	4.008571	0.234269
4015.933050	0.306528	-186.523437	-152.636719
4015.935051	0.365477	-186.523437	-152.636719
4015.937055	0.364149	4.005638	0.257613
4016.921113	0.365191	-289.746094	175.976562
4016.923113	0.364539	4.009927	0.242227
4018.021137	0.354315	-181.933594	-154.101562
4018.023140	0.365953	-181.933594	-154.101562
4018.025141	0.364763	4.012391	0.257858
4018.991101	0.352915	-290.625000	182.617187
4018.993103	0.364902	-290.625000	182.617187
4018.995102	0.363846	4.002306	0.249847
4020.097100	0.363109	-179.003906	-165.820312
4020.099101	0.365499	4.020491	0.240816
4021.075150	0.365185	-317.382812	186.230469
4021.077150	0.364206	4.006267	0.237279
4022.163214	0.339477	-182.910156	-167.480469
4022.165216	0.364580	-182.910156	-167.480469
4022.167217	0.363467	3.998140	0.263691
4023.159779	0.360341	-283.984375	182.714844
4023.161780	0.364660	-283.984375	182.714844
4023.163781	0.363572	3.999292	0.246801
4024.237739	0.365926	-185.937500	-158.886719
4024.239743	0.364454	4.008996	0.262220
4025.238710	1.955904	-303.320312	176.367187
4025.240713	0.364387	4.008261	0.238839
4026.318794	0.365459	-177.539062	-155.175781
4026.320798	0.365379	4.019170	0.758813
4027.308765	0.364562	-299.511719	175.781250
4027.310767	0.364999	4.014987	0.235484
4028.400880	0.360698	-184.472656	-151.171875
4028.402882	0.364739	4.012125	0.252675
4029.380908	0.365879	-281.054687	177.929687
4029.384909	0.363747	4.001215	0.258747
4030.485415	0.366592	-186.621094	-151.757812
4030.487417	0.365198	4.017176	0.251974
4031.457976	0.366243	-270.605469	179.492187
4031.459977	0.365334	4.018674	0.238802
4032.562068	0.365467	-186.816406	-155.371094
4032.564070	0.364163	4.005788	0.241828
4033.534637	0.366082	-307.324219	181.640625
4033.536638	0.365010	4.015111	0.237442
4034.637159	0.362654	-183.007812	-160.058594
4034.639163	0.364396	4.008358	0.241070
4035.609130	0.299603	-308.593750	183.105469
4035.611133	0.365809	-308.593750	183.105469
4035.613133	0.364378	4.008163	0.240201
4036.714103	0.366198	-182.128906	-162.695312
4036.716103	0.365551	4.021058	0.241664
4037.688124	0.355424	-312.109375	181.738281
4037.690126	0.365203	-312.109375	181.738281
4037.692126	0.364084	4.004929	0.246544
4038.791096	0.286119	-181.933594	-162.890625
4038.793097	0.365940	-181.933594	-162.890625
4038.795097	0.364513	4.009644	0.246861
4039.767170	0.368102	-305.273437	181.250000
4039.769174	0.367018	4.037196	0.238583
4040.871747	0.365552	-181.933594	-159.863281
4040.873755	0.365237	4.017602	0.246080
4041.841798	0.367228	-283.496094	180.468750
4041.843800	0.365858	4.024444	0.348501
4042.949839	0.364984	-180.761719	-156.933594
4042.951841	0.363972	4.003696	0.231600
4043.919867	0.339105	-292.285156	177.441406
4043.921869	0.364706	-292.285156	177.441406
4043.923869	0.363595	3.999541	0.227549
4045.023896	0.365834	-179.199219	-155.761719
4045.025899	0.364417	4.008589	0.711507
4046.001984	0.365125	-297.949219	174.316406
4046.003987	0.364246	4.006701	0.233915
4047.096044	0.338530	-184.570312	-153.808594
4047.098044	0.365385	-184.570312	-153.808594
4047.100046	0.364093	4.005026	0.251248
4048.084544	0.365069	-306.640625	174.121094
4048.086548	0.364079	4.004867	0.239349
4049.167171	0.367162	-178.808594	-157.617187
4049.169171	0.365858	4.024444	0.317396
4050.165241	0.366062	-272.460937	178.320312
4050.167240	0.364654	4.011194	0.415595
4051.243181	0.365935	-179.785156	-163.476562
4051.245184	0.364472	4.009192	0.249140
4052.241751	0.356396	-265.136719	183.300781
4052.243752	0.364855	-265.136719	183.300781
4052.245755	0.363780	4.001579	0.235396
4053.323841	0.363222	-178.027344	-169.726562
4053.325843	0.362619	3.988808	0.376773
4054.314460	0.364904	-294.531250	187.695312
4054.316463	0.364844	4.013286	0.238851
4055.409085	0.361311	-173.339844	-166.503906
4055.411087	0.366884	-173.339844	-166.503906
4055.413088	0.365713	4.022848	0.231348
4056.387104	0.364482	-282.226562	183.886719
4056.389106	0.363575	3.999328	0.323123
4057.491689	0.364846	-180.273437	-156.738281
4057.493693	0.363751	4.001260	0.257331
4058.461722	0.353341	-270.800781	176.757812
4058.463724	0.355046	-270.800781	176.757812
4058.465726	0.363215	3.995366	0.234320
4059.557800	0.366131	-183.007812	-154.101562
4059.559801	0.364833	4.013162	0.239923
4060.546379	0.367315	-310.351562	173.828125
4060.548379	0.366032	4.026349	0.303961
4061.630347	0.366795	-180.468750	-158.007812
4061.632348	0.366041	4.026446	0.235597
4062.628871	0.361265	-272.265625	177.246094
4062.630875	0.365067	4.015741	0.218671
4063.702975	0.366799	-174.804687	-166.308594
4063.704977	0.365314	4.018453	0.396699
4064.704999	0.361084	-258.496094	182.128906
4064.707001	0.365428	-258.496094	182.128906
4064.709000	0.364285	4.007135	0.230823
4065.789052	0.366418	-179.296875	-170.507812
4065.791054	0.364980	4.014774	0.698495
4066.775073	0.365574	-277.441406	187.011719
4066.777075	0.365515	4.020668	0.225613
4067.871688	0.335758	-171.191406	-171.679687
4067.875685	0.364463	-171.191406	-171.679687
4067.877688	0.363739	4.001127	0.229591
4068.845759	0.365632	-252.148437	186.914062
4068.847762	0.364199	4.006187	0.343114
4069.953857	0.364622	-175.488281	-165.917969
4069.955860	0.363729	4.001020	0.238809
4070.917923	0.341535	-266.113281	181.445312
4070.919924	0.365100	-266.113281	181.445312
4070.921924	0.363941	4.003351	0.230409
4072.033968	0.364188	-179.394531	-158.496094
4072.035969	0.363391	3.997298	0.582166
4072.996571	0.365386	-251.855469	179.687500
4072.998572	0.364453	4.008987	0.217226
4074.108547	0.365116	-180.957031	-155.664062
4074.110549	0.363902	-180.957031	-155.664062
4074.112548	0.363180	3.994985	0.226249
4075.075103	0.354543	-268.554687	177.246094
4075.079106	0.363952	-268.554687	177.246094
4075.081105	0.363170	3.994870	0.211858
4076.181138	0.347686	-184.277344	-153.710937
4076.183141	0.365004	-184.277344	-153.710937
4076.185139	0.363860	4.002456	0.234674
4077.153218	0.366286	-295.312500	175.195312
4077.155217	0.364839	4.013232	0.225028
4078.260246	0.364693	-179.687500	-154.980469
4078.262247	0.363603	-179.687500	-154.980469
4078.264247	0.362912	3.992034	0.240865
4079.230335	0.365473	-260.449219	176.464844
4079.232334	0.364142	4.005558	0.300930
4080.336407	0.365894	-174.218750	-155.957031
4080.338410	0.365840	4.024240	0.445340
4081.308387	0.365473	-250.097656	177.441406
