crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	6.836452	2713	2848704512.000000
281474976710655.000000	6.179680	2714	2849703168.000000
281474976710655.000000	6.476635	2715	2850785280.000000
281474976710655.000000	6.230076	2716	2851780352.000000
281474976710655.000000	6.221659	2717	2852862976.000000
281474976710655.000000	6.301419	2718	2853857536.000000
281474976710655.000000	6.277056	2719	2854940160.000000
281474976710655.000000	6.265760	2720	2855937280.000000
281474976710655.000000	6.278397	2721	2857017088.000000
281474976710655.000000	5.994998	2722	2858015232.000000
281474976710655.000000	6.549272	2723	2859095808.000000
281474976710655.000000	6.181840	2724	2860096000.000000
281474976710655.000000	6.360471	2725	2861170688.000000
281474976710655.000000	6.212823	2726	2862177536.000000
281474976710655.000000	6.204975	2727	2863241216.000000
281474976710655.000000	6.218009	2728	2864261632.000000
281474976710655.000000	6.400603	2729	2865314048.000000
281474976710655.000000	6.290077	2730	2866345472.000000
281474976710655.000000	6.258005	2731	2867389696.000000
281474976710655.000000	6.152621	2732	2868427264.000000
281474976710655.000000	6.212095	2733	2869467392.000000
281474976710655.000000	6.370712	2734	2870500864.000000
281474976710655.000000	6.282133	2735	2871550976.000000
281474976710655.000000	6.105858	2736	2872574208.000000
281474976710655.000000	6.200203	2737	2873633536.000000
281474976710655.000000	6.324256	2738	2874645248.000000
281474976710655.000000	6.418359	2739	2875717376.000000
281474976710655.000000	6.202574	2740	2876720384.000000
281474976710655.000000	6.406205	2741	2877798656.000000
281474976710655.000000	6.220019	2742	2878796544.000000
281474976710655.000000	6.516216	2743	2879877888.000000
281474976710655.000000	6.222365	2744	2880873728.000000
281474976710655.000000	6.326594	2745	2881956096.000000
281474976710655.000000	6.252456	2746	2882952192.000000
281474976710655.000000	6.419786	2747	2884033280.000000
281474976710655.000000	6.165997	2748	2885031936.000000
281474976710655.000000	6.324787	2749	2886110208.000000
281474976710655.000000	6.135555	2750	2887109376.000000
281474976710655.000000	6.201977	2751	2888190208.000000
281474976710655.000000	6.146047	2752	2889186816.000000
281474976710655.000000	6.419291	2753	2890268416.000000
281474976710655.000000	6.315689	2754	2891266816.000000
281474976710655.000000	6.567792	2755	2892347648.000000
281474976710655.000000	6.058306	2756	2893344256.000000
281474976710655.000000	6.170424	2757	2894427392.000000
281474976710655.000000	6.269285	2758	2895419904.000000
281474976710655.000000	6.420342	2759	2896503808.000000
281474976710655.000000	6.331581	2760	2897500160.000000
281474976710655.000000	6.440363	2761	2898580992.000000
281474976710655.000000	6.194979	2762	2899581440.000000
281474976710655.000000	6.420512	2763	2900655104.000000
281474976710655.000000	6.134930	2764	2901664512.000000
281474976710655.000000	6.363531	2765	2902728960.000000
281474976710655.000000	6.195342	2766	2903747840.000000
281474976710655.000000	6.395006	2767	2904804352.000000
281474976710655.000000	6.117830	2768	2905829632.000000
281474976710655.000000	6.318985	2769	2906874624.000000
281474976710655.000000	6.397645	2770	2907910144.000000
281474976710655.000000	6.489927	2771	2908951552.000000
281474976710655.000000	6.321020	2772	2909989632.000000
281474976710655.000000	6.214505	2773	2911033344.000000
281474976710655.000000	6.380214	2774	2912060416.000000
281474976710655.000000	6.432601	2775	2913116416.000000
281474976710655.000000	6.148489	2776	2914136064.000000
281474976710655.000000	6.096889	2777	2915197696.000000
281474976710655.000000	6.148216	2778	2916209408.000000
281474976710655.000000	6.309366	2779	2917281280.000000
281474976710655.000000	6.165890	2780	2918283008.000000
281474976710655.000000	6.341832	2781	2919363072.000000
281474976710655.000000	6.160020	2782	2920359424.000000
281474976710655.000000	6.296192	2783	2921442816.000000
281474976710655.000000	6.132077	2784	2922436864.000000
281474976710655.000000	6.368917	2785	2923522048.000000
281474976710655.000000	6.101286	2786	2924514816.000000
281474976710655.000000	6.369547	2787	2925598976.000000
281474976710655.000000	6.112433	2788	2926593024.000000
281474976710655.000000	6.250751	2789	2927676928.000000
281474976710655.000000	6.125019	2790	2928672256.000000
281474976710655.000000	6.279039	2791	2929756672.000000
281474976710655.000000	6.113814	2792	2930749952.000000
281474976710655.000000	6.288012	2793	2931833600.000000
281474976710655.000000	6.165320	2794	2932829952.000000
281474976710655.000000	6.333215	2795	2933909248.000000
281474976710655.000000	6.165865	2796	2934911232.000000
281474976710655.000000	6.373293	2797	2935984640.000000
281474976710655.000000	6.104233	2798	2936993024.000000
