time (s)	coil I (A)	last det (V)	int current (uC)
5266.624789	0.523807	-184.375000	183.496094
5266.626790	0.792221	-184.375000	183.496094
5266.628791	0.828068	-184.375000	183.496094
5266.630790	0.825831	9.084146	0.015328
5268.710918	0.561421	-191.113281	181.933594
5268.712921	0.807693	-191.113281	181.933594
5268.714919	0.827222	-191.113281	181.933594
5268.716922	0.825252	9.077774	0.005337
5270.795116	0.617186	-202.539062	178.125000
5270.797118	0.822473	-202.539062	178.125000
5270.799119	0.827125	-202.539062	178.125000
5270.801118	0.825207	9.077277	0.315380
5272.873839	0.825122	-215.625000	175.781250
5272.875843	0.827904	-215.625000	175.781250
5272.877841	0.826206	9.088267	0.004698
5274.950505	0.375275	-215.917969	173.242187
5274.952506	0.688849	-215.917969	173.242187
5274.954505	0.829623	-215.917969	173.242187
5274.956508	0.827537	9.102907	0.001119
5277.029653	0.748898	-219.238281	172.460937
5277.031656	0.828549	-219.238281	172.460937
5277.033655	0.826027	9.086299	0.003269
5279.104378	0.459593	-219.824219	172.265625
5279.106381	0.755253	-219.824219	172.265625
5279.108378	0.828833	-219.824219	172.265625
5279.110380	0.826287	9.089152	0.003894
5281.179439	0.448779	-217.187500	172.656250
5281.181441	0.747464	-217.187500	172.656250
5281.183441	0.828119	-217.187500	172.656250
5281.185440	0.825528	9.080805	0.004482
5283.261678	0.518771	-216.210937	172.851562
5283.263679	0.789714	-216.210937	172.851562
5283.265680	0.827755	-216.210937	172.851562
5283.267678	0.825458	9.080034	-0.000227
5285.341846	0.665837	-218.359375	173.144531
5285.343847	0.827400	-218.359375	173.144531
5285.345848	0.826584	9.092423	0.006490
5287.422508	0.489353	-219.433594	173.925781
5287.424509	0.773732	-219.433594	173.925781
5287.426510	0.828040	-219.433594	173.925781
5287.428508	0.825671	9.082382	0.000775
5289.498642	0.485009	-229.003906	176.269531
5289.500646	0.771067	-229.003906	176.269531
5289.502646	0.827755	-229.003906	176.269531
5289.504644	0.825441	9.079856	0.004228
5291.578791	0.467506	-218.359375	179.492187
5291.580792	0.760391	-218.359375	179.492187
5291.582791	0.828422	-218.359375	179.492187
