time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
4940.205695	36.425640	0.009086	4.009084	72
4941.180151	40.038754	0.009086	4.406519	73
4942.284106	38.637573	0.009089	4.250950	74
4943.264107	39.174923	0.009086	4.311772	75
4944.362397	37.188580	0.009094	4.089154	76
4945.349361	38.931038	0.009063	4.295614	77
4946.435083	38.919121	0.009101	4.276480	78
4947.426788	39.675812	0.009083	4.367942	79
4948.515264	34.550537	0.009091	3.800667	80
4949.507419	37.947330	0.009098	4.170853	81
4950.592755	36.043987	0.009098	3.961819	82
4951.586953	37.610569	0.009102	4.132236	83
4952.671343	37.397041	0.009082	4.117858	84
4953.669233	37.018291	0.009082	4.075839	85
4954.747508	37.034374	0.009084	4.077057	86
4955.747333	36.955181	0.009090	4.065535	87
4956.828361	35.855652	0.009087	3.945846	88
4957.826307	36.837147	0.009085	4.054846	89
4958.909657	34.756298	0.009083	3.826651	90
4959.904583	35.663651	0.009077	3.929223	91
4960.985644	36.103264	0.009107	3.964554	92
4961.981084	36.028286	0.009106	3.956551	93
4963.065221	37.018356	0.009091	4.071813	94
4964.059512	35.074631	0.009081	3.862442	95
4965.145752	35.275860	0.009086	3.882260	96
4966.135883	35.312626	0.009099	3.880818	97
4967.224357	33.993969	0.009118	3.728165	98
4968.215331	31.829721	0.009084	3.503852	99
4969.305938	32.600922	0.009062	3.597454	100
4970.293336	31.035126	0.009092	3.413372	101
4971.385925	35.363960	0.009120	3.877803	102
4972.363341	33.424309	0.009081	3.680726	103
4973.468866	33.522152	0.009079	3.692318	104
4974.440361	31.897055	0.009062	3.519728	105
4975.548612	34.032909	0.009092	3.743205	106
4976.520178	30.901318	0.009079	3.403661	107
4977.628208	32.863873	0.009079	3.619660	108
4978.598489	31.302755	0.009084	3.446052	109
4979.703369	32.828049	0.009100	3.607337	110
4980.678611	30.995756	0.009088	3.410717	111
4981.779063	32.094692	0.009065	3.540592	112
4982.760196	30.531687	0.009062	3.369144	113
4983.855764	30.702702	0.009081	3.381101	114
4984.840160	30.377544	0.009080	3.345513	115
4985.928622	33.054146	0.009093	3.635209	116
4986.919982	30.265408	0.009063	3.339469	117
4988.006340	31.220501	0.009084	3.436768	118
4988.998888	29.556383	0.009073	3.257672	119
4990.082247	31.570498	0.009077	3.478106	120
4991.080182	29.518005	0.009087	3.248362	121
4992.159315	31.823664	0.009098	3.497923	122
4993.158800	28.508120	0.009100	3.132696	123
4994.237513	31.352596	0.009081	3.452445	124
4995.234447	29.712797	0.009095	3.266978	125
4996.315597	30.751455	0.009090	3.382852	126
4997.314796	27.685961	0.009076	3.050327	127
4998.393648	31.188759	0.009063	3.441355	128
4999.391830	28.186428	0.009077	3.105242	129
5000.470724	30.699881	0.009116	3.367877	130
5001.470273	27.168718	0.009082	2.991379	131
5002.547532	31.305449	0.009108	3.437003	132
5003.545473	27.968634	0.009095	3.075018	133
5004.629036	29.184980	0.009078	3.214764	134
5005.622938	26.921587	0.009079	2.965321	135
5006.705859	30.421965	0.009087	3.347732	136
5007.699469	27.115341	0.009090	2.982918	137
5008.785502	29.390532	0.009077	3.237750	138
5009.775723	26.544485	0.009081	2.923100	139
5010.865962	29.000229	0.009081	3.193568	140
5011.851665	26.336411	0.009079	2.900795	141
5012.946133	28.675535	0.009085	3.156423	142
5013.925722	26.671749	0.009081	2.936996	143
5015.027680	28.278984	0.009082	3.113676	144
5016.002736	25.560410	0.009087	2.812899	145
5017.104527	28.893707	0.009072	3.185030	146
5018.080961	24.972488	0.009080	2.750256	147
5019.183955	28.148001	0.009079	3.100373	148
5020.157714	23.698839	0.009087	2.608123	149
5021.261759	28.463440	0.009103	3.126736	150
5022.235420	24.907780	0.009101	2.736897	151
5023.337145	28.416451	0.009086	3.127527	152
5024.315088	23.949179	0.009082	2.637130	153
5025.414624	27.803932	0.009081	3.061892	154
5026.396601	23.892576	0.009080	2.631198	155
5027.487739	28.988615	0.009085	3.190975	156
5028.473852	24.003584	0.009072	2.645982	157
5029.565149	27.879564	0.009080	3.070530	158
5030.553066	23.567268	0.009083	2.594623	159
5031.641245	27.663191	0.009068	3.050725	160
5032.632760	23.050648	0.009089	2.536150	161
5033.718870	27.219027	0.009094	2.993142	162
5034.710831	23.230307	0.009081	2.558217	163
5035.795279	26.932404	0.009080	2.966185	164
5036.787420	23.522715	0.009086	2.588766	165
5037.873064	26.866423	0.009092	2.954791	166
5038.865031	23.024401	0.009071	2.538321	167
5039.951051	26.290257	0.009076	2.896828	168
