time (s)	det(V)
2583.099067	0.044434	
2583.101065	0.050273	
2583.103070	0.058746	
2583.105069	0.068626	
2583.109068	0.075244	
2583.113069	0.088970	
2583.115069	0.108247	
2583.117071	0.114101	
2583.119069	0.121713	
2583.121069	0.131688	
2583.123070	0.140874	
2583.125069	0.145885	
2583.129069	0.153091	
2583.133069	0.172364	
2583.135071	0.187077	
2583.137071	0.197416	
2583.139069	0.207371	
2583.141069	0.214133	
2583.143070	0.221366	
2583.145070	0.231255	
2583.149072	0.240528	
2583.153074	0.255829	
2583.155077	0.276298	
2583.157076	0.284431	
2583.159074	0.292103	
2583.161074	0.301298	
2583.163075	0.311321	
2583.167073	0.320251	
2583.169075	0.334917	
2583.173076	0.345253	
2583.177073	0.368964	
2583.179075	0.378502	
2583.181075	0.386382	
2583.183076	0.391680	
2583.187072	0.396459	
2583.191073	0.410429	
2583.193074	0.421786	
2583.195076	0.430091	
2583.197082	0.437297	
2583.199077	0.443412	
2583.201076	0.448222	
2583.203077	0.453617	
2583.207074	0.459979	
2583.211074	0.467174	
2583.213077	0.476371	
2583.215077	0.480044	
2583.217077	0.482399	
2583.219077	0.485109	
2583.221077	0.488087	
2583.223077	0.490260	
2583.225077	0.490755	
2583.229077	0.491529	
2583.233077	0.492997	
2583.235077	0.493775	
2583.237076	0.493453	
2583.239077	0.492953	
2583.241076	0.491232	
2583.243077	0.489656	
2583.245077	0.487805	
2583.249082	0.485165	
2583.253082	0.479344	
2583.255082	0.474623	
2583.257082	0.470458	
2583.259082	0.466600	
2583.273002	0.446786	
2583.275005	0.419723	
2583.279007	0.434729	
2583.281005	0.416396	
2583.283005	0.404820	
2583.285004	0.405138	
2583.287005	0.394050	
2583.291003	0.390350	
2583.293004	0.379395	
2583.295004	0.369248	
2583.299004	0.362894	
2583.301004	0.350588	
2583.303004	0.341330	
2583.305004	0.334322	
2583.307003	0.327453	
2583.311002	0.320371	
2583.313004	0.303867	
2583.315004	0.297541	
2583.319003	0.289588	
2583.321004	0.276079	
2583.323005	0.268962	
2583.325004	0.261969	
2583.327004	0.255280	
2583.331002	0.248643	
2583.333004	0.234552	
2583.335004	0.228824	
2583.339003	0.221077	
2583.341004	0.209723	
2583.343004	0.204407	
2583.345004	0.198068	
2583.347004	0.191277	
2583.351003	0.186440	
2583.353004	0.175143	
2583.355004	0.168934	
2583.359002	0.164168	
2583.361004	0.154932	
2583.363004	0.150126	
2583.365010	0.145428	
2583.367008	0.141478	
2583.371007	0.136943	
2583.373008	0.127148	
2583.375009	0.123464	
2583.379007	0.119797	
2583.381008	0.112571	
2583.383009	0.109501	
2583.385008	0.106387	
2583.387008	0.102385	
2583.391007	0.099029	
2583.393008	0.092601	
2583.395008	0.088923	
2583.399008	0.085583	
2583.401007	0.081619	
2583.403010	0.078213	
2583.405008	0.075554	
2583.407008	0.072629	
2583.411008	0.070452	
2583.413008	0.064646	
2583.415009	0.062051	
2583.419009	0.061029	
2583.421008	0.056462	
2583.423008	0.054433	
2583.425008	0.053191	
2583.427007	0.051099	
2583.431006	0.048903	
2583.433008	0.044781	
2583.435008	0.043209	
2583.439007	0.041126	
2583.441008	0.038320	
2583.443009	0.037137	
2583.445008	0.035860	
2583.447008	0.033910	
2583.451008	0.033188	
2583.453008	0.029505	
2583.455008	0.027857	
2583.459007	0.026407	
2583.461008	0.024966	
2583.463006	0.023637	
2583.465008	0.022909	
2583.467008	0.021599	
2583.471006	0.020756	
2583.473008	0.017735	
2583.475008	0.017065	
2583.479008	0.015737	
2583.481007	0.014479	
2583.483009	0.014693	
2583.485006	0.014055	
2583.487008	0.012466	
2583.491006	0.011743	
2583.493008	0.009655	
2583.495007	0.009112	
2583.499007	0.008132	
