crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	12.825126	613	867931328.000000
281474976710655.000000	12.906208	614	868970240.000000
281474976710655.000000	12.742328	615	870008768.000000
281474976710655.000000	12.826842	616	871050560.000000
281474976710655.000000	12.828193	617	872087744.000000
281474976710655.000000	13.021507	618	873130112.000000
281474976710655.000000	13.285149	619	874166080.000000
281474976710655.000000	13.135556	620	875209344.000000
281474976710655.000000	13.304467	621	876244608.000000
281474976710655.000000	13.561328	622	877287616.000000
281474976710655.000000	13.253174	623	878323776.000000
281474976710655.000000	13.852986	624	879367296.000000
281474976710655.000000	13.827454	625	880403328.000000
281474976710655.000000	14.223105	626	881444480.000000
281474976710655.000000	14.498053	627	882482176.000000
281474976710655.000000	14.373618	628	883522624.000000
281474976710655.000000	14.717505	629	884561408.000000
281474976710655.000000	14.764395	630	885600960.000000
281474976710655.000000	15.554677	631	886640128.000000
281474976710655.000000	15.177891	632	887679552.000000
281474976710655.000000	15.471105	633	888718336.000000
281474976710655.000000	15.138473	634	889757632.000000
281474976710655.000000	15.612988	635	890797312.000000
281474976710655.000000	15.414365	636	891835776.000000
281474976710655.000000	16.024769	637	892874880.000000
281474976710655.000000	15.763130	638	893914496.000000
281474976710655.000000	16.007107	639	894952960.000000
281474976710655.000000	16.106733	640	895993024.000000
281474976710655.000000	16.392679	641	897030592.000000
281474976710655.000000	16.187965	642	898071424.000000
281474976710655.000000	16.656967	643	899108800.000000
281474976710655.000000	16.387617	644	900150144.000000
281474976710655.000000	16.733772	645	901186112.000000
281474976710655.000000	17.222445	646	902228480.000000
281474976710655.000000	17.092371	647	903264064.000000
281474976710655.000000	17.024559	648	904306752.000000
281474976710655.000000	16.944597	649	905341952.000000
281474976710655.000000	17.451719	650	906384128.000000
281474976710655.000000	16.601994	651	907420416.000000
281474976710655.000000	17.749008	652	908461824.000000
281474976710655.000000	17.605501	653	909498816.000000
281474976710655.000000	18.547478	654	910538688.000000
281474976710655.000000	17.304226	655	911577664.000000
281474976710655.000000	17.945654	656	912616192.000000
281474976710655.000000	18.339699	657	913657088.000000
281474976710655.000000	18.521242	658	914692288.000000
281474976710655.000000	18.169840	659	915735040.000000
281474976710655.000000	18.224712	660	916769344.000000
281474976710655.000000	18.642609	661	917814272.000000
281474976710655.000000	18.613192	662	918846080.000000
281474976710655.000000	18.657190	663	919892928.000000
281474976710655.000000	18.013914	664	920923072.000000
281474976710655.000000	18.396248	665	921971584.000000
281474976710655.000000	18.384583	666	923000832.000000
281474976710655.000000	19.091991	667	924048448.000000
281474976710655.000000	19.006929	668	925077952.000000
281474976710655.000000	18.212175	669	926126912.000000
281474976710655.000000	18.597403	670	927155584.000000
