num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
613	866.721596	54.697257	2.520210	-1.538175	12.143292
615	868.801878	56.452546	3.405352	-1.507302	12.829157
617	870.882148	56.972883	3.471480	-1.506538	13.090583
619	872.961783	56.965746	2.426492	-1.542002	13.336471
621	875.041064	57.735256	2.364336	-1.543736	13.158284
623	877.119430	59.577206	3.314256	-1.510220	13.704949
625	879.198986	58.930956	2.355475	-1.546085	13.750307
627	881.276381	60.106162	2.313186	-1.543004	14.066967
629	883.354456	60.379244	2.385216	-1.542307	14.304780
631	885.432799	61.264748	-0.005136	-1.537258	14.420649
633	887.511362	59.944058	2.372067	-1.544457	15.510567
635	889.589415	62.039388	2.233146	-1.547201	15.197183
637	891.667563	62.719083	0.514054	-1.539370	15.341233
639	893.746271	61.967470	2.353563	-1.540692	15.614571
641	895.824843	63.380090	2.169288	-1.547852	16.038681
643	897.903247	64.438814	2.297230	-1.546050	16.189852
645	899.981903	64.259534	2.201561	-1.551670	16.490360
647	902.060259	65.382727	2.290320	-1.548172	16.487547
649	904.138570	65.251782	3.352317	-1.520866	16.906078
651	906.215977	66.180810	3.206475	-1.519728	16.763167
653	908.293705	66.187021	2.151700	-1.552006	16.731523
655	910.370648	66.912317	2.243575	-1.550429	17.632841
657	912.448084	67.000526	2.189862	-1.550691	17.407087
659	914.524267	67.515396	3.331553	-1.522562	18.686366
661	916.601306	67.366506	2.027807	-1.549057	18.362303
663	918.678004	67.974081	2.163629	-1.551390	18.095997
665	920.755004	68.370119	2.177997	-1.551442	18.363995
667	922.832727	69.307877	2.087922	-1.550473	18.385589
669	924.909839	69.031371	2.055038	-1.547719	18.956608
671	926.987430	69.127848	2.129729	-1.548002	18.986656
673	929.065179	69.342712	1.967400	-1.549446	18.858263
675	931.143421	70.393468	2.167050	-1.548404	18.913542
677	933.221193	70.327169	2.084069	-1.548188	19.277498
679	935.299072	70.168533	3.282505	-1.523698	20.031105
681	937.377267	69.882603	3.356628	-1.522770	19.958989
683	939.456017	70.793652	2.140236	-1.551485	19.854379
685	941.534137	71.521423	2.020683	-1.549515	20.577568
687	943.612493	71.233003	2.119245	-1.551557	20.250007
689	945.691372	71.502508	2.145578	-1.552153	19.941566
691	947.769200	71.984556	-0.750761	-1.537357	20.408774
693	949.847493	72.176987	2.077989	-1.553347	19.720209
695	951.924453	72.162346	2.130207	-1.552022	21.289545
697	954.002048	73.234307	2.129502	-1.550714	20.707973
699	956.080082	73.299975	2.089049	-1.549628	21.305668
701	958.156956	72.620662	2.025257	-1.544714	20.927562
703	960.233927	72.954287	2.136539	-1.552377	20.646750
705	962.311379	74.940654	-0.088244	-1.542706	21.390691
707	964.389063	73.949476	2.054972	-1.551584	21.833409
709	966.466386	73.364839	2.171728	-1.553949	21.130555
711	968.543878	72.926249	2.019654	-1.547099	21.516716
713	970.621559	73.705858	1.743804	-1.551464	21.610812
715	972.699317	73.875195	1.831144	-1.551557	21.318411
717	974.776865	74.920584	2.226347	-1.551254	21.829470
719	976.854589	72.655564	1.948135	-1.549600	22.386459
721	978.930863	74.642285	2.179824	-1.555151	22.212007
723	981.007871	74.450887	1.899045	-1.551984	22.005031
725	983.084846	74.795235	1.933671	-1.552110	22.361536
727	985.161480	75.254745	2.216373	-1.554579	23.061410
729	987.238449	76.395928	2.182157	-1.552759	24.410856
731	989.314914	75.037897	1.991424	-1.547534	22.451465
733	991.391664	75.791774	2.173396	-1.552459	22.325443
735	993.468447	74.922801	3.520521	-1.524684	22.719470
737	995.545343	76.220691	2.097024	-1.549294	23.340935
739	997.622310	76.011584	2.188958	-1.551252	22.595621
741	999.699266	76.075364	1.824206	-1.549916	22.659555
743	1001.776447	76.212527	-1.611428	-1.531005	23.393113
745	1003.853949	77.013743	2.159368	-1.548356	23.160466
747	1005.931411	75.663822	3.113817	-1.523900	24.623816
749	1008.009652	75.285252	1.875197	-1.549616	22.941500
751	1010.087152	76.627684	-1.981404	-1.528835	23.124462
753	1012.165061	77.437592	2.128085	-1.549308	22.730563
755	1014.243186	75.968517	3.757247	-1.523385	23.907750
757	1016.320991	76.451857	3.216847	-1.522229	23.834075
759	1018.398706	77.203619	2.281174	-1.547788	23.296587
761	1020.476434	77.454942	-1.636155	-1.533707	23.765973
